dt,message_user_active_count_all,p2p_user_active_count_all,video_user_active_count_all,voice_user_active_count_all,meet_user_active_count_all,miniprogram_user_active_count_all,dau_all,p2p_duration_all,video_duration_all,voice_duration_all,meet_duration_all,miniprogram_duration_all,mp_pay_count_all,payby_dau_all,message_user_active_count_ae,p2p_user_active_count_ae,video_user_active_count_ae,voice_user_active_count_ae,meet_user_active_count_ae,miniprogram_user_active_count_ae,dau_ae,p2p_duration_ae,video_duration_ae,voice_duration_ae,meet_duration,miniprogram_duration_ae,mp_pay_count_ae,payby_dau_ae,message_user_active_count_eg,p2p_user_active_count_eg,video_user_active_count_eg,voice_user_active_count_eg
22/01/2025,1365269,6349485,3231151,4586655,251518,2410601,8005055,7503746421,3010404568,4493341853,406678809,812013251,1832,110916,537778,2773001,1501997,2064838,126336,1270643,3371519,6395612073,2667648357,3727963716,216424132,402597902,1576,97754,70277,335710,100183,287306
23/01/2025,1363940,6324496,3231453,4560678,252759,2519167,8024626,7428762389,2990785642,4437976747,402553805,849409198,649,86845,539676,2775977,1505311,2066268,128937,1236987,3411332,6346341900,2654562753,3691779147,216572030,418741387,559,77156,69245,332749,100948,284410
24/01/2025,1358157,6219557,3277831,4413742,252725,2229359,7954902,7260108538,3031260813,4228847725,391571893,796368168,247,80430,537770,2741655,1513953,2021258,128200,1142125,3391369,6190102470,2670472767,3519629703,207790440,402857685,230,71913,68844,326740,106422,274445
25/01/2025,1350044,6199175,3295411,4370875,250075,1872635,7959058,7250239773,3060512702,4189727071,394487039,730926619,1604,115299,533739,2709297,1517372,1980552,125027,907988,3370069,6174238830,2712518331,3461720499,208080157,361265212,1378,102277,69520,327938,102591,278231
26/01/2025,1350747,6206820,3383664,4282721,262484,1776250,7918188,7466713647,3258653705,4208059942,426858858,663260038,546,81555,528126,2682021,1542113,1917768,127667,821730,3302853,6376800404,2906234757,3470565647,219849063,316581119,491,72776,73625,332770,102534,283453
27/01/2025,1383664,6357521,3217672,4607389,242678,1797980,8054618,7479574338,2986803770,4492770568,383756457,708295615,412,90414,544206,2774469,1492730,2073545,120613,848100,3404218,6382181944,2647767406,3734414538,200467997,339760385,368,80614,74063,334120,98884,286723
28/01/2025,1377848,6366231,3233467,4603057,248338,1786953,8071957,7586963961,3027418326,4559545635,396480534,692932099,259,87780,541306,2782703,1501317,2075539,124090,839919,3423835,6467183175,2682092186,3785090989,208665645,322280357,232,78390,73588,336829,99101,289399
29/01/2025,1377831,6379665,3243695,4616048,252366,1820835,8115522,7473255401,2990146857,4483108544,399177269,691286580,228,88133,542049,2791073,1507132,2083838,126305,876716,3452103,6368486709,2649317971,3719168738,210859590,320577294,211,78815,72537,334607,98768,287772
30/01/2025,1381146,6349079,3229612,4597651,251574,2080166,8122000,7379165393,2950584384,4428581009,396068729,748472632,458,93780,541244,2791085,1505351,2087071,128034,1107912,3408263,6296915284,2616167395,3680747889,212476138,354045801,331,84179,71541,333975,99778,286332
31/01/2025,1360240,6213357,3259552,4424349,247768,1987390,7952151,7126395634,2959151057,4167244577,375616384,675650545,417,93097,536331,2746738,1507611,2032863,125672,1054066,3372968,6073626583,2606956883,3466669700,197907756,346461325,304,83537,69426,325636,104802,274854
01/02/2025,1356748,6239134,3301133,4421474,249297,1992383,7983788,7221250117,3029367153,4191882964,387143005,652692703,1937,96067,533576,2723015,1519804,1998537,124364,1035457,3358606,6142272224,2683901422,3458370802,200107396,333547436,1727,86340,71065,332213,102830,283105
02/02/2025,1350598,6253810,3404855,4330157,260231,1935528,7984096,7440945413,3244740007,4196205406,416674891,639092739,1186,94968,527442,2698658,1553857,1934045,126597,995429,3328451,6345366624,2892356349,3453010275,212909856,314279749,1020,85098,71803,338745,104112,288941
03/02/2025,1382601,6394271,3228906,4648712,244682,2014477,8132226,7560750000,3002058683,4558691317,388791072,706107687,811,101226,544459,2784952,1497393,2086387,121699,1047280,3442844,6448668027,2661623575,3787044452,203313271,354398844,686,90819,71844,342469,100994,294354
04/02/2025,1377477,6416078,3253405,4658586,251422,1953119,8116456,7609538425,3033535053,4576003372,397707153,689742397,509,92702,538566,2791672,1509260,2088164,124955,1000349,3419623,6481265323,2688831238,3792434085,209044985,342397984,436,83233,72134,343341,101793,294848
05/02/2025,1373643,6416178,3260562,4653160,254279,1954434,8095065,7520709616,3009200437,4511509179,405535064,672922444,616,94837,537346,2796907,1513267,2090261,127542,1004049,3408272,6401081862,2664118496,3736963366,215661427,328660072,530,85043,71425,342962,102537,294166
06/02/2025,1366757,6380708,3247103,4624898,257238,1944196,8040883,7420568004,2972934967,4447633037,407196382,628276073,694,96419,537873,2797400,1512071,2092517,131092,999850,3403755,6324758306,2632529859,3692228447,219708860,320103757,598,86352,70485,340080,102784,290811
07/02/2025,1360783,6266988,3288205,4464109,253806,1936705,8026324,7251338560,3017797067,4233541493,389014493,545467987,662,95147,537331,2758209,1517129,2040684,128791,1021287,3430722,6174898934,2655882465,3519016469,205634291,276416975,507,85446,69698,333604,108058,280621
08/02/2025,1347578,6236018,3303563,4408541,254249,1866166,7966323,7243495923,3058837319,4184658604,397922897,496570360,326,86150,530616,2722175,1521188,1993241,127730,966072,3359958,6156453754,2708884515,3447569239,207614820,258236355,268,77485,70122,336525,103979,286194
09/02/2025,1342746,6251802,3392977,4326771,263403,1858441,7962534,7508309323,3268574329,4239734994,431222019,508736487,332,83541,524158,2695406,1546052,1930763,128712,935216,3318102,6395248428,2911246276,3484002152,222136308,259754214,299,75042,71323,343351,105458,292837
10/02/2025,1373798,6403682,3241195,4652285,248263,1892218,8029604,7578266429,3019531266,4558735163,404014217,554500977,463,90459,539470,2790683,1504193,2090468,124755,961886,3377006,6460987041,2676915091,3784071950,215882269,276260352,392,81379,72821,340165,101064,291907
11/02/2025,1371111,6420965,3257704,4659700,255640,1888564,8077252,7562304803,3019767403,4542537400,408094933,606199267,350,87982,537294,2800278,1513021,2094259,128755,952681,3401017,6435553446,2673266258,3762287188,218809333,296540289,300,78995,70682,341481,101397,292912
12/02/2025,1365001,6404216,3256918,4641493,256627,1850861,8038342,7506429765,3000100615,4506329150,409340168,618086509,283,85545,535686,2803163,1516915,2094053,130434,935091,3392846,6391750077,2657912320,3733837757,221232803,308320938,241,76736,70055,342015,102404,293052
13/02/2025,1365080,6391792,3267825,4626222,257632,1832219,8033189,7383119644,2977050893,4406068751,403233866,619014295,539,89533,536608,2805997,1522532,2097202,131681,926512,3397360,6294756717,2637420306,3657336411,218844818,301331504,443,80108,70437,341661,103765,292105
14/02/2025,1374936,6295160,3329706,4472822,257319,1818206,8019032,7228613719,3017761306,4210852413,386035796,588202025,2026,138718,541150,2770208,1536089,2045216,129655,927541,3414066,6155290070,2658153006,3497137064,203905714,292582929,1782,122211,70142,336613,109833,282991
15/02/2025,1346261,6258903,3311209,4434584,255681,1783256,7951204,7306987316,3066115892,4240871424,399024345,568173558,665,88621,528023,2728257,1520650,2002455,126897,885323,3340906,6209216025,2713663590,3495552435,206943199,278488253,576,79218,71060,339662,105666,289245
16/02/2025,1341557,6284980,3405980,4364295,268398,1755195,7983573,7609065994,3297198179,4311867815,436604828,577191607,539,89101,523053,2709663,1551142,1947582,130101,855866,3326536,6484976940,2937693741,3547283199,224232248,281149364,464,79707,71430,346847,106222,296445
17/02/2025,1366004,6426101,3240141,4679707,248893,1780470,8058014,7621294362,3021434268,4599860094,402548352,638118291,567,89130,534425,2800121,1502443,2101517,124473,862991,3382539,6491915557,2676554482,3815361075,212998846,307770342,487,79728,71188,347295,103138,298554
18/02/2025,1370281,6452942,3271373,4689290,256244,1812090,8107546,7637304792,3044283060,4593021732,405005829,669735829,359,86703,537418,2819198,1521798,2111553,128230,871452,3433246,6499671957,2696038191,3803633766,213747668,323931443,310,77545,71356,349397,103767,300469
19/02/2025,1366058,6423598,3238323,4674134,253997,1760960,8059408,7507391663,2972860121,4534531542,405674926,639337379,299,82562,533365,2811677,1507597,2108617,128223,861784,3411079,6391355044,2634504421,3756850623,217696160,310681851,269,73820,71305,348874,102975,299712
22/02/2025,1353321,6290901,3330628,4454777,259032,1759250,8017924,7334423500,3079883869,4254539631,406457501,596817121,215,79429,533025,2761946,1534875,2030793,130604,875627,3414846,6254069850,2730283681,3523786169,213898834,301383078,182,71503,69986,337900,104912,287636
23/02/2025,1343046,6290819,3417107,4357243,269410,1711051,8032985,7514119353,3256293837,4257825516,434194821,583251425,207,78653,525403,2732222,1562592,1962837,133033,839104,3401636,6423322674,2906042570,3517280104,227063079,287511974,185,70692,70758,344942,105454,294383
24/02/2025,1369793,6442470,3244723,4691055,252783,1782910,8114699,7636100268,3019106187,4616994081,406798905,619071152,196,84710,536984,2817882,1506269,2117841,127051,880691,3447432,6516821899,2678711736,3838110163,215397502,278289923,178,76193,69906,345554,102313,296651
25/02/2025,1366920,6431589,3254044,4673328,257209,1736870,8129771,7553407430,3009135663,4544271767,407023313,635338588,195,86110,536047,2822325,1515270,2116564,130043,852003,3461797,6444714395,2670224066,3774490329,218060758,313303621,183,77425,69963,343617,101482,295207
26/02/2025,1364242,6409508,3255954,4642049,257898,1705392,8151238,7453841257,2965774703,4488066554,409540564,631402580,213,84204,532839,2815649,1513804,2108349,130747,807015,3428860,6354531670,2629809175,3724722495,222466007,285608508,203,75981,70312,343948,100980,295670
27/02/2025,1365106,6409224,3229644,4668236,256112,1757967,8164245,7389840610,2930776575,4459064035,401032092,606380816,242,93107,536958,2821778,1507447,2123720,131810,850525,3463746,6312883777,2603431827,3709451950,219227612,286801395,230,84440,70260,343536,100489,295475
28/02/2025,1401277,6606044,3390491,4770508,269423,1840864,8350153,7352450360,3002787335,4349663025,406419758,626536029,317,104399,546950,2867648,1556187,2149218,137044,891955,3500727,6260988644,2647121830,3613866814,217415390,318429356,291,95296,78283,392877,123573,332264
01/03/2025,1323317,6356517,3399652,4456066,268735,1794474,8121173,7067605137,3064737361,4002867776,411092828,577072174,216,102666,514290,2747306,1551353,1999635,134979,852626,3403214,6075875572,2734463036,3341412536,220863733,283768440,200,93038,67572,337850,111911,280522
02/03/2025,1279908,6206917,3423759,4229374,279422,1675523,7876838,7261672374,3250374163,4011298211,441098932,497171397,212,90632,498818,2684376,1556899,1902543,137001,791416,3287519,6251775982,2916078763,3335697219,232468490,238453539,199,82205,64816,325733,102584,273928
04/03/2025,1306737,6267625,3247330,4467093,264008,2905745,7961284,7216763978,2971988046,4244775932,415328621,585875966,200,96692,514154,2754684,1508564,2032630,136032,1930921,3405131,6184856241,2645894257,3538961984,230687889,331485447,191,87665,65237,328360,100780,278087
05/03/2025,1314749,6291472,3257058,4488357,267566,2205702,7996615,7309498333,3006873143,4302625190,427444689,659951322,210,97519,518049,2763340,1513665,2040302,137958,1278109,3418729,6267549887,2677597179,3589952708,238977593,380432027,200,88243,65455,328953,101580,278423
06/03/2025,1316583,6303605,3277822,4489198,273808,1812615,7971128,7343210726,3030731380,4312479346,440462209,641189978,241,94580,521202,2775997,1525465,2047543,142325,935558,3405135,6306512593,2702333444,3604179149,247944165,360292108,228,85585,65890,328145,102428,277267
07/03/2025,1309692,6187203,3290928,4347152,268958,1763887,7896476,7199947106,3050156522,4149790584,423674575,574299047,226,94343,518671,2728563,1519724,1994682,138177,900671,3376776,6176986632,2707047420,3469939212,234190629,308061760,217,85471,65485,321928,104882,268916
08/03/2025,1302746,6192349,3330494,4317471,269990,1758048,7907995,7308635620,3133450426,4175185194,432946005,572570518,237,92576,513322,2705428,1529094,1960434,135445,878574,3367468,6263399001,2791645544,3471753457,231972602,296084448,229,83816,66161,323572,102051,272572
09/03/2025,1281500,6132822,3366124,4192557,273946,1674147,7791606,7365183174,3228276464,4136906710,451552613,537305205,256,85588,501111,2663850,1538744,1890040,136891,815799,3265835,6325209964,2890257131,3434952833,245145977,272023688,240,77535,66458,326893,100992,276477
10/03/2025,1323108,6314774,3249185,4527627,264551,1746465,7956880,7478653950,3039686584,4438967366,435982593,541888313,253,94827,522133,2768687,1510083,2052229,136794,859966,3379832,6415649642,2708678609,3706971033,245107891,276394783,242,85670,65942,329068,99013,279871
11/03/2025,1315553,6285433,3240799,4499600,270567,1742988,7888237,7398925652,3018311974,4380613678,437813623,485532402,200,91972,517773,2758252,1506045,2042115,139723,838476,3346855,6345545787,2688104848,3657440939,245511960,239795261,190,83143,64911,324711,97637,275961
13/03/2025,1312473,6279591,3265420,4474017,275329,1711200,7844383,7348290337,3024324162,4323966175,445084949,518819054,201,85676,518866,2768706,1520268,2044043,143581,829753,3338458,6317593559,2699332187,3618261372,254891273,271745823,192,77536,66258,324702,98262,276241
14/03/2025,1303118,6183340,3318743,4323545,272872,1746271,7829431,7204950470,3059088342,4145862128,427019419,513643402,221,88479,516859,2726057,1527466,1988764,140103,867160,3344290,6188274553,2715936584,3472337969,238840467,264319720,208,80206,65784,318956,102118,267897
16/03/2025,1295037,6159105,3367171,4228480,280702,1721806,7798798,7507483332,3292550320,4214933012,471603883,504998367,397,87975,507966,2670802,1537721,1903167,140556,822860,3266806,6459550757,2951933338,3507617419,259022681,238739981,363,79342,67207,326961,100015,277791
17/03/2025,1325856,6290849,3232233,4514004,267390,1731381,7884250,7519086297,3055725034,4463361263,443061095,579756910,465,90992,523478,2760332,1503158,2047093,139220,836107,3333409,6451620999,2723512010,3728108989,254110557,277869869,420,82032,66108,327497,98065,279362
18/03/2025,1252013,6303918,3253063,4509384,277600,1736754,7954181,7496365651,3065810925,4430554726,459767657,581470687,209,89068,497353,2769997,1514177,2048869,145868,843589,3375176,6432184593,2732058842,3700125751,266022576,285664111,185,80330,60169,325107,96661,277283
20/03/2025,1324718,6292987,3257411,4494193,277777,2934009,7962079,7372004454,3034878952,4337125502,451875341,642047919,109,94418,522115,2757863,1510875,2039408,145236,1937151,3382649,6321148114,2702591814,3618556300,262512786,342424965,96,85463,66235,331196,100280,281706
21/03/2025,1314829,6229534,3286759,4399852,273738,2145757,7904337,7256102497,3057719069,4198383428,435799573,647528655,615,101966,518068,2722187,1510401,1996282,140289,1225934,3338888,6201429550,2708757100,3492672450,245885124,351815103,537,92085,67912,346554,109734,291634
22/03/2025,1288949,6081483,3243047,4260077,263507,1805581,7746370,7206327276,3063980929,4142346347,421122860,594343182,384,91535,508430,2655527,1489071,1929238,133028,939575,3257522,6156278588,2726256175,3430022413,230755836,311194752,327,82671,66359,323351,98416,274682